definition_id,pinyin_id,definition_sn,definition_cn,definition_en,definition_img,ref_pinyin_id,pos
891211,89121,1,(机关、学校等)经常支出的费用。,"(of government organs, schools, etc.) expenditure; outlay",,,名词
891311,89131,1,经营商业,engage in trade; be in business,,,动词
891411,89141,1,"举动影响旁人,使吃惊或受侵扰",alarm; alert; disturb,,,动词
891511,89151,1,觉得很奇怪,wonder; be surprised; be amazed,,,形容词
891611,89161,1,感到很奇怪;惊异,surprised; amazed; astonished; astounded,,,形容词
891811,89181,1,"提醒,使警惕。",warn; caution,,,动词
891812,89181,2,"对有错误或不正当行为的个人、团体、国家提出告诫,使认识所应负的责任。","admonish; warn an individual (or organization or country) against specific faults, and remind them of their due responsibilities",,,动词
891813,89181,3,对犯错误者的一种处分。,warning (as a disciplinary measure),,,名词
891911,89191,1,对可能发生的危险情况或错误倾向保持敏锐的感觉,be on guard against (possible danger or erroneous tendencies); watch out for; be vigilant,,,动词
892011,89201,1,"颈部的椎骨,共有7块,较小的第一颈椎和第二颈椎的构造与其他颈椎不同,称为寰椎和枢椎。","cervical vertebra; with seven segments, the first and the second vertebra called 寰椎 huánzhuī and 枢椎 shūzhuī, smaller and different from the other cervical vertebrae in structure;",,,名词
892111,89211,1,立正、举手或鞠躬行礼表示恭敬,"salute; show respect or recognition by assuming a prescribed position or gesture, such as standing at attention, raising one's hand, or bowing",,,动词
892112,89211,2,〈敬辞pol.〉用于书信结尾。,[used at the end of a letter] salutations,,,名词
892211,89221,1,土地的界限。,boundary,,,名词
892212,89221,2,事物所达到的程度或表现的情况,extent reached; plane attained; state; realm,,,名词
892311,89231,1,"互相比赛,争取优胜",contest; competition; emulation; race,,,名词
892411,89241,1,候选人在选举前进行种种活动争取当选,enter into an election; campaign; run for,,,动词
892511,89251,1,"摄影机或放映机上,由透镜组成的光学装置。用来在胶片或幕上形成影像。",camera lens; optical device composed of lenses on a camera or a film projector for forming an image on film or screen,,,名词
892512,89251,2,照相的一个画面。,shot; single photographic exposure,,,名词
892513,89251,3,拍摄影片或电视片时从摄影机开始转动到停止时所拍下的一系列画面。,take; scene; motion picture or television episode or sequence,,,名词
892611,89261,1,争执的事情,dispute; issue,,,名词
892711,89271,1,改正(缺点、错误),correct (an error); put right; redress,,,动词
892811,89281,1,乙醇的通称。,common name for 乙醇 yǐchún,,,名词
892911,89291,1,用金钱或物资帮助灾区或生活困难的人,send relief to (a disaster area or people in difficulties); relieve the distress of,,,动词
893011,89301,1,在附近(不上远处),(do or get sth.) nearby; close at hand,,,副词
893111,89311,1,得到职业;参加工作,obtain employment; take up an occupation; get a job,,,动词
893211,89321,1,正式到任(多指较高的职位),assume office (usu. high positions),,,动词
893311,89331,1,小心谨慎的样子,in a discreet and scrupulous manner,,,动词
893312,89331,2,弯身行礼,bow,,,动词
893411,89341,1,"公安机关对需要受侦查的人的一种紧急措施,把他在规定时间内暂时押起来。","detain; hold in custody; intern; emergency measure taken by the public security department for a person under investigation, holding him in custody for a given period of time",,,动词
893412,89341,2,"把违反治安管理的人短期关在公安机关拘留所内,是一种行政处罚。","detention; as an administrative punishment, a violator of public security being kept for a short period of time in a house of detention run by the public security department",,,动词
893511,89351,1,对人的言语行动加以不必要的限制;过分约束,over-restrain (one's speech or action); restrict,,,动词
893512,89351,2,"过分约束自己,显得不自然",constrained; awkward; ill at ease,,,形容词
893611,89361,1,较长时期地住在一个地方,reside; dwell; live in a place for a long time,,,动词
893711,89371,1,一部分;非全体,part; portion,,,名词
893811,89381,1,一个时期内事情的状态,aspect; phase; situation (within a given period),,,名词
893812,89381,2,〈方dial.〉规模,scope; scale,,,名词
893911,89391,1,(政治、军事等)一个时期内的发展情况,situation; political or military situation in a given period,,,名词
894011,89401,1,限制在某个范围内,limit; confine,,,动词
894111,89411,1,动作;行动,movement; move; act; activity,,,名词
894211,89421,1,"所处地位重要,一举一动都关系到全局。",hold the balance; prove decisive (to the whole situation),,,形容词
894311,89431,1,用牙齿磨碎食物。,"masticate; chew; crush, grind or gnaw with teeth",,,动词
894312,89431,2,〈比喻fig.〉对事物反复体会,mull over; ruminate; chew the cud,,,动词
894411,89441,1,灰心失望,dejected; depressed; dispirited; disheartened,,,形容词
894412,89441,2,使灰心失望,depress; dispirit; dishearten,,,动词
894511,89451,1,"戏剧作品,由人物对话或唱词以及舞台指示组成。",script; scenario; theatrical writing consisting of dialogue or libretto and stage directions,,,名词
894611,89461,1,猛烈,violent; acute; severe,,,形容词
894711,89471,1,集中精神;集中注意力,in rapt attention; be all attention,,,形容词
894811,89481,1,根据得到的消息知道,it is reported that,,,动词
894911,89491,1,决定策略或办法,formulate a policy; make a strategic decision,,,动词
894912,89491,2,决定的策略或办法,decision of strategic importance,,,名词
895011,89501,1,由迷惑而明白;由模糊而认清;醒悟,consciousness; become aware,,,动词
895012,89501,2,〈佛教Budd.〉指领悟教义的真谛。,awakening; enlightenment; grasping the essence of Buddhist doctrines,,,动词
895111,89511,1,醒悟;觉悟。,awaken; be aroused,,,动词
895211,89521,1,希望断绝;毫无希望,hopeless; beyond hope; in total despair; in desperation,,,形容词
895311,89531,1,为政治目的服务的武装组织。,armed forces; army; troops; armed organization established to serve political purposes,,,名词
895411,89541,1,动画片。,cartoon,,,名词
895412,89541,2,漫画。,caricature,,,名词
895511,89551,1,挖掘(矿物),mine; extract; exploit,,,动词
895611,89561,1,机关、团体、学校等将成员除名使退出集体,expel; discharge,,,动词
895711,89571,1,(面积或空间范围)宽广,(of area or space) wide; vast,,,形容词
895712,89571,2,(思想、心胸)开朗,"(of idea, mind) magnanimous; open-minded",,,形容词
895713,89571,3,使开阔,broaden,,,动词
895811,89581,1,"地方开阔,光线充足",(of a place) spacious and with plenty of light,,,形容词
895812,89581,2,"(思想、心胸、性格等)乐观、畅快,不阴郁低沉","(of idea, mind, character, etc.) sanguine; optimistic",,,形容词
895911,89591,1,"原意是从野蛮进化到文明,后来指人思想开通,不顽固保守",(orig.) progress from barbarism to civilization; enlightened and flexible,,,形容词
896011,89601,1,打开通路;创立,open up; start,,,动词
896012,89601,2,开拓发展,pioneer; create and develop,,,动词
896013,89601,3,"古代神话,盘古氏开天辟地,简称开辟,指宇宙的开始。","separation of earth from heaven by Pan Gu, a hero in Chinese mythology, which marked the beginning of the universe",,,名词
896111,89611,1,煮沸的水。,boiling water; boiled water,,,名词
896211,89621,1,开辟;扩展,open up,,,动词
896212,89621,2,采掘矿物前进行的修建巷道等工序的总称。,tunnel a mining pit to facilitate the tapping of mineral deposits,,,动词
896311,89631,1,使从小向大发展;使展开,cause to develop; unfold,,,动词
896312,89631,2,从小向大发展,develop; launch,,,动词
896313,89631,3,展览会开始展出,(of an exhibition) begin,,,动词
896314,89631,4,开朗;开豁,open-minded; politically progressive,,,形容词
896411,89641,1,付出(钱),pay,,,动词
896412,89641,2,开支的费用,expense; expenditure; spending,,,名词
896413,89641,3,〈方dial.〉发工资。,pay (salary or wage),,,动词
896511,89651,1,刊载,publish in a newspaper or magazine; carry,,,动词
896611,89661,1,登载文章、图片、歌谱等定期的或不定期的出版物,publication,,,名词
896711,89671,1,"查明矿藏分布情况,测定矿体的位置、形状、大小、成矿规律、岩石性质、地质构造等情况。","explore; prospect a region for mineral resources by verifying its geographical distribution, geological position, shape, size and metallogenetic pattern, as well as the local rock formation and geological structure",,,动词
896811,89681,1,对待,look on or upon; regard; treat,,,动词
896911,89691,1,到长辈或亲友处问候起居情况,"visit; see; drop in on (elders, relatives or friends)",,,动词
897011,89701,1,"充满正气,情绪激昂",full of enthusiasm and fervour,,,形容词
897012,89701,2,不吝惜,unstinting; generous,,,形容词
897211,89721,1,实地观察调查,inspect; make an on-the-spot investigation,,,动词
897212,89721,2,细致深刻地观察,observe and study,,,动词
897311,89731,1,根据古代的遗迹、遗物和文献研究古代历史。,"undertake archaeological studies of relics, remains and documents",,,动词
897312,89731,2,考古学。,archaeology,,,名词
897411,89741,1,考查审核,appraise; check; assess (sb.'s proficiency),,,动词
897511,89751,1,通过具体事件、行动或困难环境来检验(是否坚定、忠诚或正确),"test (to show sb.'s firmness of stand, loyalty or sense of judgment); trial",,,动词
897611,89761,1,挨近;靠近,draw close; close up,,,动词
897811,89781,1,小而圆的东西,"(of bean, pearl, etc.) small and round; pellet",,,名词
897812,89781,2,(粮食)一颗一粒,grain,,,名词
897911,89791,1,按事物的性质划分的类别(多指关于学术或账目的)。,course; subjects in a curriculum or accounting book,,,名词
897912,89791,2,科举考试分科取士的名目。,titles of successful candidates in imperial examinations,,,名词
898011,89801,1,迫切地希望,hanker after; long for; yearn for,,,动词
898111,89811,1,值得看,worth seeing,,,形容词
898112,89811,2,指达到比较高的程度,considerable; impressive,,,形容词
898311,89831,1,令人厌恶;使人恼恨,obnoxious; repulsive; abhorrent,,,形容词
898411,89841,1,令人耻笑,ridiculous; absurd; funny,,,形容词
898412,89841,2,引人发笑,funny,,,形容词
898511,89851,1,行得通;可以实行,practical; viable,,,形容词
898611,89861,1,片刻也不能拖延。形容形势紧迫。,afford no delay; demand immediate action; of great urgency,,,形容词
898711,89871,1,研究或讨论的主要问题或亟待解决的重大事项,issue; topic for study or discussion; problem to be resolved,,,名词
