definition_id,example_sn,example_cn,example_en,example_img
899911,1,"版面上还有块空白,可以补一篇短文",We can fill that space with a short article.,
899911,2,空白点,blank spot,
899911,3,这项新产品为我国工业填补了一项空白。,This new product has filled up a gap in our national industry.,
900011,1,农作物行间要有一定的空隙,There should be certain space between the rows of a crop in the field.,
900011,2,工人们利用生产空隙加紧学习。,The workers studied hard during production intervals.,
900111,1,他的口气真不小。,He sounds so self-important.,
900112,1,探探他的口气,ascertain sb.'s opinions,
900112,2,"听他的口气,好像对这件事感到为难。","Judging by the way he spoke, he seemed to be in an awkward situation.",
900113,1,严肃的口气,serious tone,
900113,2,诙谐的口气,humorous tone,
900113,3,埋怨的口气。,note of complaint,
900311,1,他只是口头上答应你。,He only gave you a verbal promise.,
900311,2,区别于‘书面’,[as compared with ‘written’],
900311,3,口头汇报,oral report,
900311,4,口头翻译,interpretation,
900311,5,口头文学。,oral literature,
900321,1,这个西瓜的口头很好。,This watermelon tastes good.,
900421,1,"听他的口音,好像是山东人。",I could tell from his accent that he came from Shandong Province.,
900422,1,有口音(说话带方音),speak with an accent,
900422,2,口音很重。,strong accent,
900511,1,水源枯竭,The source has dried up.,
900511,2,河道枯竭。,The riverbed has dried up.,
900512,1,精力枯竭,tire out; physically spent,
900512,2,资源枯竭。,run out of resources,
900611,1,生活枯燥,lead a dull life,
900611,2,枯燥无味。,dry as dust,
901011,1,"提前完成了任务,心里觉得很快活。",(I) felt very happy about accomplishing the task ahead of schedule.,
901111,1,这间屋子很宽敞。,This room is very spacious.,
901211,1,款待客人,entertain guests,
901211,2,盛情款待。,show hospitality; entertain hospitably,
901311,1,款式新颖,brand new design,
901311,2,这个书柜的款式很好。,The bookcase is of a good design.,
901611,1,完成主体框架工程。,complete the framework of the main part of a project,
901612,1,这部长篇小说已经有了一个大致的框架。,This full-length novel already has got a general outline.,
901711,1,"上海地方那么大,况且你又不知道他的地址,一下子怎么能找到他呢?","How do you expect to find him quickly, since Shanghai is so big? Besides, you don't have his address.",
901811,1,"你放心吧,我一定不亏待他。",Don't worry. I won't treat him shabbily.,
901911,1,"企业经营不善,亏损很大。",The enterprise suffered great losses due to bad management.,
901912,1,气血亏损。,deficiency in vital energy and circulation,
902211,1,扩充内容,enrich the contents,
902211,2,扩充设备,procure more equipment; augment one's stock of equipment,
902211,3,教师队伍在不断扩充。,The team of teachers has been expanding.,
902311,1,扩散影响,extend influence,
902311,2,毒素已扩散到全身,The toxin has spread to every part of the body.,
902311,3,浓烟扩散到村庄的上空。,Heavy smoke has risen into the sky above the village.,
902411,1,向外扩张,expand outwardly,
902411,2,这种药能使血管扩张。,This medicine can dilate blood vessels.,
902511,1,汽车喇叭,(of a car) horn,
902511,2,无线电喇叭(扬声器)。,radio speaker,
902512,1,汽车喇叭,(of a car) horn,
902512,2,无线电喇叭(扬声器)。,radio speaker,
902711,1,查明来历,trace to the source; ascertain a person's background,
902711,2,来历不明,of unknown origin; (of persons) of dubious background,
902711,3,"提起这面红旗,可大有来历。",There is a long history to this red flag.,
902811,1,经济来源。,source of income,
902812,1,神话的内容也是来源于生活的。,Mythology stems from real life.,
902911,1,小说栏目,column of fiction,
902911,2,"每逢寒暑假,报纸增设《假期生活》栏目。",The newspaper opens a ‘Holiday Life’ column during summer and winter vacations every year.,
903011,1,"这人太懒惰了,在家里什么事都不愿意干。",He's so lazy he doesn't do anything at home.,
903111,1,十分狼狈,in a very awkward position,
903111,2,"今天外出遇到大雨,弄得狼狈不堪。",We were caught in the rain when we were out; it really got us flustered.,
903211,1,朗读课文。,read the text out loud,
903411,1,基础牢固,solid foundation,
903411,2,牢固的大坝挡住了洪水。,The dam was so solidly built that it withstood the flood.,
903511,1,发牢骚,grumble,
903511,2,满腹牢骚。,have a grudge against everything; have a bellyful of complaints,
903512,1,牢骚了半天。,grumble about sth. for a long time,
903611,1,工作中的乐趣是无穷的,There is endless joy in work.,
903611,2,只有乐观的人才能随时享受生活中的乐趣。,Only optimistic people can feel the joys of life whenever they want to.,
903711,1,"这件事只要你乐意办,保险办得好。","If you are willing to do this, I'm sure you can do it well.",
903712,1,"你的话说得太生硬,他听了有些不乐意。","You spoke too stiffly, that's why he was somewhat unhappy.",
903911,1,"找出犯错误的原因,避免再犯类似的错误。",find out the cause of the mistake and avoid making a similar mistake again,
904011,1,生意冷淡。,The trade is slack.,
904012,1,态度冷淡。,indifferent attitude,
904013,1,"他强打着精神说话,怕冷淡了朋友。",He forced himself to perk up and keep the conversation going for fear that his friend would feel he'd been cold-shouldered.,
904111,1,冷酷无情。,unfeeling; cold-blooded,
904411,1,黎明即起,rise at dawn; get up at dawn,
904411,2,黎明时分。,at dawn,
904711,1,不加理睬,close one's ears to; pay no attention to; ignore; turn a deaf ear to,
904711,2,大家都不理睬他。,No one pays any attention to him.,
905011,1,丧失理智。,lose one's reason; lose one's senses,
905111,1,立场坚定。,be steadfast in one's stand; take a firm stand,
905112,1,立场坚定。,be steadfast in one's stand; take a firm stand,
905311,1,立体图形。,solid figure; three-dimensional diagram,
905312,1,立体交叉,grade separation,
905312,2,立体气候,vertical climate,
905312,3,立体战争。,three-dimensional warfare,
905313,1,立体交叉,grade separation,
905313,2,立体气候,vertical climate,
905313,3,立体战争。,three-dimensional warfare,
905314,1,立体电影。,stereoscopic film,
905411,1,立足未稳,unstable footing,
905411,2,立足之地。,foothold; footing,
905412,1,"立足基层,面向群众。",have one's feet firmly planted at the grass roots and keep in view the broad masses of the people,
905511,1,历代名画。,famous paintings through the ages,
905512,1,历代务农。,do farming for generations,
905513,1,这里的珍珠养殖业历代不衰。,The pearl farming here has kept flourishing through the ages.,
905611,1,历来如此,This has always been the case.,
905611,2,老校长历来重视思想教育,The old school master has always attached great importance to the ideological education.,
905611,3,我国人民历来就有勤劳勇敢的优良传统。,The people of our country have cherished the fine tradition of hard work and bravery through the ages.,
905721,1,不计利害,regardless of gains or losses,
905721,2,利害得失,gains and losses,
905721,3,"利害攸关(利害所关,指有密切的利害关系)。",concern someone's vital interests,
905911,1,让学生参加一些力所能及的劳动。,Let the students do the kind of physical work that they are capable of.,
906011,1,力图实现自己的抱负。,try hard to fulfil one's ambition,
906111,1,力争上游,strive for the best,
906111,2,力争超额完成生产任务。,do all one can to overfulfil the production plan,
906112,1,据理力争。,persistently reason things out,
906211,1,"大家都得遵守规定,谁也不能例外。",Everyone must obey the rules. There are no exceptions.,
906212,1,"一般讲,纬度越高,气温越低,但也有例外。","Generally speaking, the higher the latitude, the lower the temperature, but there are also exceptions.",
906311,1,连年大丰收。,reap exceptionally good harvests for years running,
906411,1,连锁反应。,chain reaction,
906511,1,货物连同清单一并送去,Send the goods along with the inventory list.,
906511,2,"今年连同去年下半年,他家共养猪一百五十多头。",His family raised more than 150 pigs altogether this year and in the second half of last year.,
906611,1,联欢会,get-together; party,
906611,2,军民联欢。,get-together of soldiers and civilians,
906711,1,联络员,contact person; liaison man,
906711,2,联络站,liaison station,
906711,3,失掉联络,lose contact,
906711,4,联络感情,start or keep up friendship or friendly relations; strengthen the ties of friendship,
906711,5,他联络了一些人办了一个读书会。,He set up a study group together with some people.,
906811,1,反法西斯联盟。,anti-fascist alliance,
906812,1,工农联盟。,worker-peasant alliance,
906911,1,联想丰富,plenty of associations,
906911,2,"看到他,使我联想起许多往事。",The sight of him reminds me of many events of the past.,
907011,1,廉洁奉公,incorrupt and honest in performing one's official duties,
907011,2,刚正廉洁。,upright and incorruptible,
907111,1,有良心,have a conscience,
907111,2,说良心话,to be fair in all fairness,
907111,3,良心发现。,The conscience is moved.,
907311,1,他很谅解你的苦衷,He understands your difficulties.,
907311,2,"大家应当互相谅解,搞好关系。",All of us should try to understand each other and be on good terms.,
907411,1,辽阔的土地,vast territory; vast expanse of land,
907411,2,辽阔的海洋,boundless sea; vast ocean,
907411,3,幅员辽阔。,vast territory,
907511,1,列举事实,cite facts,
907511,2,指示中列举了各种具体办法。,Specific measures are laid out in the instructions.,
907711,1,临床经验,clinical experience,
907711,2,临床教学。,clinic; clinical instruction,
907811,1,"大方些,别那么吝啬。",Be a little more generous and a lot less stingy.,
907911,1,零星材料,fragmentary material,
907911,2,零星土地,odd pieces of land,
907911,3,我零零星星地听到一些消息。,I heard some odd scraps of news.,
907912,1,零星的枪声,sporadic gunfire,
907912,2,下着零零星星的小雨,It is splattering.,
907912,3,草丛间零零星星地点缀着一些小花。,Small flowers are scattered throughout the thick growth of grass.,
