definition_id,example_sn,example_cn,example_en,example_img
330011,1,树上挂满了金黄的蜜橘。,The tree was laden with golden honey oranges.,
330012,1,她买了一箱新鲜的蜜橘。,She bought a box of fresh honey oranges.,
330111,1,听到这个消息，他不禁叹惋。,"Hearing the news, he couldn't help but sigh in regret.",
330211,1,老船长熟练地掌舵，带领船只穿越风浪。,The old captain skillfully steered the ship through the stormy waves.,
330311,1,渔船缓缓靠向船埠。,The fishing boat slowly approached the wharf.,
330312,1,这个港口是在十年前开埠的。,This port was opened ten years ago.,
330411,1,他觉得去也不好，不去也不好，实在尴尬得不知如何是好。,"He felt that going was not good, and not going was also not good, and he was so embarrassed that he didn't know what to do.",
330412,1,他的表情尴尬得让人不忍直视。,His awkward expression made people unable to look directly at him.,
330611,1,清晨的山岚笼罩着整座山峰。,The morning mountain mist enveloped the entire peak.,
330711,1,他感到两肋隐隐作痛。,He felt a dull pain in his ribs.,
330721,1,这孩子总是把衣服穿得肋脦的，一点也不整洁。,"This child always wears his clothes in a sloppy manner, not tidy at all.",
330911,1,小溪潺潺流过卵石，发出悦耳的声音。,"The stream gurgled as it flowed over the pebbles, making a pleasant sound.",
331011,1,老师谕知学生要遵守课堂纪律。,The teacher informed the students to abide by classroom discipline.,
331111,1,今年他的事业特别亨通。,His career has been particularly successful this year.,
331112,1,亨教授在物理学领域有着世界级的声誉。,Professor Heng has a world-class reputation in the field of physics.,
331113,1,这个电路的电阻值约为50亨。,The resistance value of this circuit is approximately 50 henries.,
331411,1,他们是古代贵族的后裔。,They are the descendants of ancient nobility.,
331412,1,四裔之地自古以来就是商贸重镇。,The four borderlands have been important trade centers since ancient times.,
331413,1,裔先生是我们学校新来的历史老师。,Mr. Yi is the new history teacher at our school.,
331511,1,他因行贿而被依法惩处。,He was punished according to law for bribery.,
331512,1,那些官员因涉嫌行贿被调查。,Those officials were investigated for suspected bribery.,
331611,1,这个民族以强悍的性格闻名。,This nation is known for its strong character.,
331612,1,那头野兽凶悍得让人不敢靠近。,That beast was so ferocious that no one dared to approach it.,
331711,1,他蓦地转过头，发现背后站着一个人。,He suddenly turned his head and found a person standing behind him.,
331811,1,他总喜欢在众人面前逞能，结果这次真的出了洋相。,"He always likes to show off in front of others, and this time he really made a fool of himself.",
331812,1,小偷的计划最终未能得逞，被当场抓住了。,"The thief's plan eventually failed, and he was caught on the spot.",
331813,1,他的逞性让他失去了很多朋友。,His willfulness cost him many friends.,
331911,1,於！这真是天大的好消息啊！,Oh! This is truly wonderful news!,
331921,1,於教授在学术界享有很高的声誉。,Professor Yu enjoys a high reputation in academic circles.,
332011,1,部队选择了迂回战术，成功绕到了敌军后方。,The troops chose a roundabout tactic and successfully bypassed the enemy from behind.,
332012,1,这篇文章充满了迂论，让人难以信服。,"This article is full of circuitous arguments, making it hard to believe.",
332111,1,他谛视着墙上的画，仿佛陷入了沉思。,"He gazed intently at the painting on the wall, as if lost in thought.",
332112,1,经过多年的探索，他终于领悟了人生的真谛。,"After years of exploration, he finally understood the true meaning of life.",
332211,1,邵医生在心血管领域有着丰富的临床经验。,Dr. Shao has extensive clinical experience in the field of cardiovascular medicine.,
332311,1,石陛上刻满了精美的花纹，显示了古代工匠的高超技艺。,"The stone steps were engraved with exquisite patterns, showcasing the superb skills of ancient craftsmen.",
332411,1,孩子们在院子里嬉闹，笑声传遍了整个村庄。,"The children frolicked in the yard, their laughter spreading throughout the village.",
332512,1,战士们手持利刃，冲向敌阵。,"The soldiers, wielding sharp blades, charged towards the enemy lines.",
332513,1,他在绝望中选择了自刃，结束了自己的一生。,"In despair, he chose to take his own life with a blade.",
332611,1,木匠把木材放在砧板上，准备进行切割。,"The carpenter placed the wood on the chopping block, ready to cut it.",
332711,1,膏粱子弟往往不懂得生活的艰辛。,The sons of wealthy families often do not understand the hardships of life.,
332712,1,那些膏粱之徒只知道享受，从不考虑未来。,Those pampered individuals only know how to enjoy themselves and never think about the future.,
332811,1,春天来了，树枝上的花苞开始绽放。,"Spring has arrived, and the flower buds on the branches have begun to bloom.",
332812,1,竹苞松茂，象征着家族的繁荣昌盛。,The phrase 'bamboo shoots and lush pines' symbolizes the prosperity of a family.,
332911,1,这个奸猾的商人用各种手段欺骗了顾客。,The cunning merchant deceived customers through various means.,
333011,1,他拿出手帕揩汗，显然已经累得不行了。,"He took out a handkerchief to wipe his sweat, clearly exhausted.",
333111,1,他独自坐在角落里，自斟自饮，似乎有很多心事。,"He sat alone in the corner, pouring and drinking by himself, seemingly with a lot on his mind.",
333311,1,丙酮是一种常见的有机溶剂，广泛应用于实验室。,Acetone is a common organic solvent widely used in laboratories.,
333411,1,这片土地因为长期无人耕种，已经变得荒芜。,This land has become desolate due to long-term abandonment.,
333412,1,远处的田野一片平芜，看不到任何起伏。,"The distant fields were flat and vast, without any undulations.",
333413,1,这篇文章充满了芜词，让人读起来感到十分费解。,"This article is full of superfluous words, making it very difficult to understand.",
333511,1,国家宣布大赦，许多囚犯因此获得了自由。,"The nation announced a general amnesty, freeing many prisoners as a result.",
333611,1,他手持羽扇纶巾，一副儒雅风范。,"He held a feather fan and wore a silk headband, exuding an elegant demeanor.",
333621,1,老翁在河边垂纶，神情悠然自得。,"The old man was fishing by the river, looking completely at ease.",
333622,1,他喜欢在湖边垂纶，享受宁静的时光。,"He enjoys fishing by the lake, savoring the peaceful moments.",
333623,1,这种衣服是用锦纶制成的，非常耐用。,"This garment is made of nylon, which is highly durable.",
333711,1,看到美食时，他总是嘴馋得忍不住流口水。,"Whenever he sees delicious food, his mouth waters uncontrollably from craving.",
333712,1,眼看着别人吃好吃的，他不禁眼馋起来。,"Seeing others eating something tasty, he couldn't help but feel envious.",
333811,1,每天早晨，她都会沐浴在阳光中开始新的一天。,"Every morning, she starts her day basking in the sunlight.",
333812,1,他深深感受到来自领导的沐恩之情。,He deeply felt the grace and kindness bestowed upon him by his leader.,
333813,1,沐教授在学术界的声望很高，发表过许多重要论文。,Professor Mu enjoys high prestige in academia and has published many important papers.,
334011,1,警方采取了欲擒故纵的策略，最终成功抓捕了嫌疑人。,"The police adopted a strategy of letting the suspect go temporarily only to catch them later, eventually succeeding in apprehending them.",
334111,1,在争执中，他被对方捅了一刀，伤势严重。,"During the argument, he was stabbed by the other person, resulting in serious injuries.",
334112,1,我用胳膊肘捅了他一下，提醒他注意场合。,I nudged him with my elbow to remind him of the situation.,
334113,1,他是个直性人，把看到的事儿都捅出来了。,"Being straightforward, he blurted out everything he had witnessed.",
334211,1,这款新型登山杖采用钛合金制作，既轻便又坚固。,"This new trekking pole is made of titanium alloy, which is both lightweight and sturdy.",
334311,1,工作人员将化学药剂泵入反应容器中进行实验。,The staff pumped chemical agents into the reaction vessel for the experiment.,
334312,1,他们通过泵入大量清水来清洗管道内部。,They cleaned the inside of the pipes by pumping in large amounts of water.,
334411,1,呜呼哀哉！这一切竟然如此结束。,Alas! Everything ended like this.,
334412,1,何足道哉！这点小事根本不值得提。,It's not worth mentioning! Such a trivial matter doesn't deserve attention.,
334511,1,农民们正在采取措施，防旱防涝。,The farmers are taking measures to prevent droughts and floods.,
334512,1,大雨过后，村庄组织人员进行排涝。,"After the heavy rain, the village organized people to drain the water.",
334711,1,夏日午后，树上的蝉鸣声此起彼伏，显得格外聒噪。,"On summer afternoons, the cicadas' chirping from the trees rises and falls, making an especially noisy sound.",
