definition_id,example_sn,example_cn,example_en,example_img
812011,3,部署了一个团的兵力。,The troops of a regiment have been deployed.,
812111,1,发音部位,the position of the tongue in pronunciation,
812111,2,消化道部位。,the location of parts of the digestive tract,
812211,1,增长才干,improve one's ability,
812211,2,"他既年轻,又有才干。",He is both young and able.,
812311,1,自然财富,natural riches,
812311,2,物质财富,material wealth,
812311,3,精神财富,spiritual wealth,
812311,4,创造财富。,produce wealth,
812411,1,财务处,financial department,
812411,2,财务管理。,financial management,
812511,1,财政收入,revenue,
812511,2,财政赤字。,financial deficits; budgetary deficit,
812621,1,"虽是布衫布裤,但裁缝得体。","Though made of plain cloth, the jacket and trousers are well tailored.",
812711,1,足球裁判,referee,
812711,2,国际裁判。,"international judge (referee, umpire);",
812711,3,also裁判员,cáipànyuán,
812712,1,足球裁判,referee,
812712,2,国际裁判。,"international judge (referee, umpire);",
812712,3,also裁判员,cáipànyuán,
812713,1,足球裁判,referee,
812713,2,国际裁判。,"international judge (referee, umpire);",
812713,3,also裁判员,cáipànyuán,
812911,1,采购员,purchaser; purchasing agent; buyer,
812911,2,采购建筑材料。,purchase building materials,
812912,1,他在食堂当采购。,He works as a buyer at the canteen.,
813011,1,采集标本,collect specimens,
813011,2,采集民间歌谣。,collect folk songs,
813311,1,"这事该怎么办,你给参谋一下。",Could you advise me on this matter?,
813312,1,"这事该怎么办,你给参谋一下。",Could you advise me on this matter?,
813313,1,他给你当参谋。,Let him be your consultant.,
813411,1,参照执行。,carry out by following the example of sth.,
813511,1,残酷无情,ruthless; relentless,
813511,2,残酷的压迫,ruthless oppression,
813511,3,手段十分残酷。,with great cruelty,
813611,1,面颊上还残留着泪痕,traces of tears left on the cheeks,
813611,2,他头脑中残留着旧观念。,He still holds on to the old mentality.,
813711,1,手段凶狠残忍。,means of sheer brutality,
813811,1,星光灿烂,stars shining brightly,
813811,2,灿烂辉煌。,glorious and resplendent; magnificent; splendid,
814011,1,脸色苍白,look pale,
814011,2,苍白的须发。,white beard and hair,
814012,1,作品中的人物形象苍白无力。,The characters in the work are lifeless.,
814111,1,仓促应战,go into battle in haste; accept a challenge in haste (in a hurry); take (pick) up the glove (gauntlet; gauge) without much forethought,
814111,2,"时间仓促,来不及细说了。",We have no time to talk about it at length.,
814111,3,also仓猝,cāngcù,
814211,1,粮食仓库,granary,
814211,2,军火仓库。,arsenal,
814311,1,日夜操劳,work day and night,
814311,2,操劳过度。,be overworked,
814411,1,操练人马。,drill the troops,
814412,1,操练身体。,do exercises; perform physical exercises,
814511,1,操纵自如,operate with skill; operate with facility,
814511,2,远距离操纵,remote control,
814511,3,一个人操纵两台机床。,One person operates two machine tools.,
814512,1,操纵市场,rig the market,
814512,2,幕后操纵,manipulate from behind the scenes; pull strings,
814512,3,那个组织曾一度被坏人所操纵。,That organization once fell under the control of evil persons.,
814611,1,操作方法,operating method,
814611,2,操作规程。,operating rules and regulations,
814612,1,在家帮助母亲操作。,help one's mother with household chores,
814711,1,人声嘈杂,hubbub of voices,
814711,2,声音嘈杂刺耳。,"make a harsh, deafening noise",
814811,1,土地管理法草案,draft law for land administration,
814811,2,交通管理条例草案。,draft of the regulations for communications management,
814911,1,草率从事,act rashly; take hasty action,
814911,2,草率收兵,withdraw troops in a careless way; call off a battle perfunctorily,
814911,3,"没经过认真讨论,就做了决定,太草率了。",It's rash to make a decision without thorough discussion.,
815011,1,幕后策划,plot behind the scenes,
815011,2,"这部影片怎么个拍法,请你来策划一下。",Please offer ideas on how to make the movie.,
815111,1,斗争策略。,tactics of struggle,
815112,1,谈话要策略一点,speak in a tactful way,
815112,2,这样做不够策略。,It's not tactful to do so.,
815211,1,测量水温,measure the water temperature,
815211,2,测量空气的清洁度。,gauge the purity of the air,
815212,1,地质测量,geological survey,
815212,2,筑路前要做好测量工作。,A careful survey has to be conducted before building a road.,
815311,1,从侧面打击敌人,made a flank attack on the enemy,
815311,2,小门在房子的侧面,The small door is at the side of the house.,
815311,3,侧面了解,learn from indirect sources,
815311,4,"注意正面的材料,也要注意侧面和反面的材料。","When studying the materials, note should be taken of positive and negative views as well as those with indirect relevance.",
815511,1,层次清楚。,well arranged; coherent,
815512,1,"减少层次,精简人员。",streamline the administrative structure and reduce the staff,
815513,1,多层次服务,multi-level service,
815513,2,举行高层次领导人会谈,hold high-level discussions,
815513,3,"年龄层次不同,爱好也不同",hobbies vary at different ages,
815513,4,"房子面积还可以,就是朝向和层次不理想。",The apartment is large enough but has less satisfactory exposure and is not on an ideal floor.,
815611,1,"学先进,找差距","Learn from others' strengths, and find where one falls short.",
815611,2,他俩在看法上有很大差距。,There is a great difference between their opinions.,
815711,1,查获毒品。,track down and seize drugs,
815911,1,一刹那。,in an instant; in a flash; in a blink of an eye,
816011,1,"听了这突如其来的消息,我们都十分诧异。",We were all astonished at the unexpected news.,
816411,1,枯藤缠绕,twined by a dead vine,
816411,2,电磁铁的上面缠绕着导线。,The electromagnetic iron was wound with wires.,
816412,1,烦恼缠绕心头,haunted by troubles,
816412,2,这孩子缠绕得我什么也干不成。,The child is pestering that I can't do anything.,
816511,1,产业工人,industrial worker,
816511,2,产业部门,industrial department,
816511,3,产业革命。,industrial revolution,
816512,1,产业工人,industrial worker,
816512,2,产业部门,industrial department,
816512,3,产业革命。,industrial revolution,
816611,1,阐述自己的见解,elaborate one's views,
816611,2,报告对宪法草案作了详细的阐述。,The report elaborates on the draft of the Constitution in great detail.,
816711,1,冻得全身颤抖,shiver all over with cold,
816711,2,颤抖。,The twigs quivered in the cold wind.,
816811,1,打退敌人的猖狂进攻。,beat back the enemy's furious attack,
816911,1,文化昌盛,flourishing culture,
816911,2,把祖国建设成为一个繁荣昌盛的国家。,Build our motherland into a prosperous country.,
817011,1,"他们为了解决这个问题,尝试过各种方法。",They have tried a variety of ways to solve the problem.,
817111,1,偿还贷款,pay back a loan,
817111,2,无力偿还。,"insolvent, unable to pay back",
817211,1,山顶上常年积雪,The mountaintop is clad in snow all the year round.,
817211,2,战士们常年守卫在祖国的边防。,The soldiers defend the frontiers of our country year in and year out.,
817212,1,这ㄦ小麦常年亩产五百斤。,"In this area, the per mu yield of wheat for an average year is 500 jin.",
817311,1,常务委员,member of the standing committee,
817311,2,常务副市长。,executive vice mayor,
817411,1,"在公共场合,要遵守秩序。",One should abide by rules on public occasions.,
817511,1,场面壮观,grand spectacle or occasion,
817511,2,热烈的场面。,manifestation of enthusiasm and excitement,
817512,1,场面壮观,grand spectacle or occasion,
817512,2,热烈的场面。,manifestation of enthusiasm and excitement,
817513,1,场面壮观,grand spectacle or occasion,
817513,2,热烈的场面。,manifestation of enthusiasm and excitement,
817514,1,场面壮观,grand spectacle or occasion,
817514,2,热烈的场面。,manifestation of enthusiasm and excitement,
817515,1,摆场面(讲排场),be ostentatious; go in for ostentation and extravagance; put on a show,
817515,2,撑场面。,keep up appearances,
817611,1,公共场所,public place,
817611,2,娱乐场所。,place of entertainment or recreation,
817711,1,敞开衣襟,unbutton one's shirt,
817711,2,大门敞开着,The door is wide open.,
817711,3,敞开思想。,speak up; get things off one's chest,
817712,1,"敞开价格,随行就市",deregulate the prices and let them fluctuate in the market,
817712,2,你有什么话就敞开说吧。,Say whatever is on your mind.,
817811,1,倡导新风尚。,initiate new trend or practices,
817911,1,倡议书,(written) proposal,
817911,2,我们倡议开展劳动竞赛。,We propose launching a labour emulation drive.,
817912,1,这个倡议得到了热烈的响应。,The proposal is greeted with warm welcome.,
818011,1,铁路畅通,normal railway traffic,
818011,2,血脉畅通,Blood circulation is smooth.,
818011,3,畅通无阻。,Road traffic is going smoothly.,
818111,1,畅销货,goods in great demand,
818111,2,畅销各地。,sell well everywhere,
818211,1,超级显微镜,super microscope,
818211,2,超级豪华卧车。,super-luxury car,
818311,1,超越前人,surpass one's predecessor,
818311,2,超越时空,transcend time and space,
818311,3,"我们能够超越障碍,战胜困难。",We can surmount obstacles and overcome difficulties.,
818511,1,革命潮流,revolutionary trend,
818511,2,历史潮流。,historical trend,
818512,1,革命潮流,revolutionary trend,
818512,2,历史潮流。,historical trend,
818611,1,"雨后新晴的原野,潮湿而滋润。","The fields, bathed in the sun after the rain, look moist and refreshing.",
818911,1,撤销处分,rescind or annul a punishment,
818911,2,撤销职务。,dismiss sb. from a post;,
