example_id,definition_id,example_sn,example_cn
4583,3768,1,都市 生活
4584,3769,1,结怨多年，终于 和解 了 。
4585,3771,1,汽车 转向 东行
4586,3773,1,把镜头 转向 观众席 。
4587,3774,1,晕头 转向
4588,3774,2,走在原始森林中，很容易 转向 。
4589,3775,1,在大是大非面前不能 转向 。
4590,3776,1,这个小伙子办事很 可靠 。
4591,3777,1,可靠 的消息
4592,3777,2,你的数据是否 可靠 ?
4593,3779,1,鉴定 古钱
4594,3779,2,产品质量 鉴定 会
4595,3780,1,自我 鉴定
4596,3781,1,给他写一份 鉴定
4597,3781,2,文物的 鉴定 要存档 。
4598,3782,1,昨天才 得知 你回来 。
4599,3783,1,安装 天然气管道
4600,3783,2,加快 安装 进度
4601,3785,1,西部大开发成了人们议论的 热点
4602,3785,2,旅游 热点 地区
4603,3786,1,有些自然现象似乎很 神秘 ，其实仍然可以认识 。
4604,3787,1,继承母亲的 遗产
4605,3788,1,继承优秀的文化 遗产 。
4606,3789,1,洪水 横流
4607,3789,2,战胜 洪水
4608,3790,1,环境 较为 清静
4609,3790,2,条件 较为 落后
4610,3791,1,公司 付出 赔偿费
4611,3791,2,付出 代价
4612,3791,3,不 付出 艰辛，哪来收获?
4613,3792,1,据此 提出指控
4614,3792,2,据此 作出新的决议 。
4615,3793,1,专题 采访
4616,3793,2,专题 演讲
4617,3794,1,外部 环境
4618,3795,1,外部 有损伤
4619,3796,1,地处 长江三角洲
4620,3797,1,开卷 有益
4621,3797,2,有益 于健康
4622,3797,3,对工作 有益
4623,3798,1,有多种 可能性
4624,3798,2,同意你脱产进修的 可能性 不大 。
4625,3799,1,为正义事业而牺牲是十分 光荣 的 。
4626,3800,1,光荣 属于人民
4627,3803,1,手续太 麻烦
4628,3803,2,不嫌 麻烦
4629,3804,1,这件事就 麻烦 你了 。
4630,3805,1,添 麻烦
4631,3805,2,惹 麻烦
4632,3807,1,免费 咨询
4633,3810,1,授予 特级功臣称号 。
4634,3811,1,体育 快讯
4635,3811,2,从现场发回了几条 快讯 。
4636,3812,1,这些证据 足以 证明他无罪 。
4637,3813,1,相当于 省一级的自治区
4638,3813,2,一套房子的价格 相当于 他10年的工资 。
4639,3815,1,军人 家属
4640,3815,2,家属 办的幼儿园
4641,3815,3,死难者 家属
4642,3815,4,罪犯 家属
4643,3816,1,形容 枯槁
4644,3817,1,难以用语言 形容
4645,3820,1,这样 对抗 下去，对双方都不利 。
4646,3821,1,不要 对抗 法律
4647,3821,2,对抗 赛
4648,3822,1,为首 人物
4649,3822,2,这个课题组是以王教授 为首 的 。
4650,3823,1,严厉 制裁
4651,3824,1,如实 记载
4652,3825,1,这是一篇关于古代民俗的 记载 。
4653,3826,1,检测 仪器
4654,3828,1,马克思 生于 1818年
4655,3828,2,生于 北京
4656,3829,1,内政 外交
4657,3831,1,抓紧 缆绳
4658,3831,2,抓紧 有利时机
4659,3832,1,抓紧 复习
4660,3834,1,西单 商场
4661,3835,1,商场 如战场
4662,3836,1,日内 启程
4663,3837,1,此事 务须速办
4664,3838,1,我那支新钢笔没使就丢了，真 可惜 。
4665,3840,1,紧张局势渐趋 缓解 。
4666,3841,1,缓解 了矛盾
4667,3843,1,刚说过的事，他 居然 给忘了
4668,3843,2,他 居然 考上了
4669,3845,1,武装 侵略
4670,3845,2,经济 侵略
4671,3845,3,抵抗敌人的 侵略
4672,3846,1,身子 有点 儿 累
4673,3847,1,她有了五个月的 身子 。
4674,3848,1,军方 发言人
4675,3849,1,工业革命也 叫做 产业革命
4676,3849,2,90°角 叫做 直角 。
4677,3850,1,从 大局 出发
4678,3850,2,无关 大局
4679,3852,1,给你们 推荐 一位会计
4680,3852,2,推荐 优秀图书
4681,3852,3,起草 推荐 书
4682,3853,1,观众不断 增多
4683,3853,2,再 增多 就吃不完了 。
4684,3855,1,仓库 原有 粮食1万吨
4685,3855,2,原有 文化程度
4686,3856,1,同 官方 进行联系
4687,3856,2,官方 报纸
4688,3857,1,乐观 向上
4689,3857,2,前景很 乐观
4690,3859,1,把店铺 转让 出去
4691,3860,1,平和 的性格
4692,3860,2,待人 平和
4693,3861,1,药性 平和
4694,3862,1,心态 平和
4695,3863,1,平和 一下心态
4696,3864,1,他已 成年
4697,3864,2,成年 虎
4698,3864,3,成年 林
4699,3865,1,成年 在野外考察
4700,3867,1,这孩子明年该 上学 了 。
4701,3868,1,天天 如此
4702,3869,1,抢救 落水儿童
4703,3869,2,抢救 危重病人
4704,3870,1,冒火 抢救 国家财产
4705,3870,2,抢救 文物
4706,3871,1,奖励 有突出贡献的科学家 。
4707,3872,1,获得 奖励
4708,3872,2,参赛者有 奖励
4709,3874,1,反 封建
4710,3875,1,思想太 封建
4711,3876,1,颁布 宪法
4712,3876,2,颁布 管理条例
4713,3877,1,干活 儿 没有顺手的 家伙 不成
4714,3877,2,腰里别着 家伙
4715,3878,1,这 家伙 不简单
4716,3878,2,那 家伙 不是好人
4717,3879,1,这 家伙 跑起来一阵风，可快呢 。
4718,3880,1,无限 风光
4719,3880,2,无限 的生命力
4720,3880,3,无限 忠诚
4721,3880,4,无限 热爱
4722,3881,1,树林里有 无数 小鸟 。
4723,3882,1,心中 无数 ，不敢答应 。
4724,3883,1,被 淘汰 出局
4725,3883,2,陈规陋习终究要被社会 淘汰 。
4726,3884,1,用普通话 交谈
4727,3885,1,长远 规划
4728,3885,2,长远 的目光
4729,3886,1,支援 灾区
4730,3887,1,共产党员要经得起 考验 。
4731,3888,1,人们都 赞赏 他的胆识和魄力 。
4732,3889,1,鼓舞 斗志
4733,3890,1,群情 鼓舞
4734,3890,2,欢欣 鼓舞
4735,3891,1,修建 体育场
4736,3891,2,修建 高速公路
4737,3892,1,小型 水电站
4738,3892,2,小型 多样的活 动
4739,3893,1,整理 文件
4740,3894,1,课堂 作业
4741,3894,2,训练 作业
4742,3895,1,水下 作业
4743,3895,2,高空 作业
4744,3896,1,被迫 同意
4745,3897,1,我很 同情 他的处境 。
4746,3898,1,我们 同情 并支持他依靠法律维护自己的尊严 。
4747,3899,1,此项工作由政府 主导 。
4748,3900,1,学校工作以教学为 主导 。
4749,3901,1,跨国 旅游
4750,3901,2,打击 跨国 贩毒集团 。
4751,3902,1,职业资格 证书
4752,3902,2,荣誉 证书
4753,3903,1,定性 研究
4754,3903,2,定性 分析
4755,3904,1,这个案子 定性 为渎职罪 。
4756,3906,1,艺术 群体
4757,3906,2,弱势 群体
4758,3909,1,那次地震 致使 上万人丧生 。
4759,3910,1,过度开垦， 致使 水土大量流失 。
4760,3911,1,生活 富裕
4761,3912,1,教育孩子要 懂得 礼貌
4762,3912,2,我 懂得 你的意思
4763,3913,1,国有 民营
4764,3913,2,这家医院已实行 民营 。
4765,3914,1,民营 商店
4766,3916,1,他擅长写 戏剧
4767,3917,1,遭遇 了一场火灾
4768,3917,2,先头部队跟鬼子 遭遇 。
4769,3918,1,他的 遭遇 很悲惨
4770,3920,1,与其拐弯抹角，不如 明说 。
4771,3921,1,经济改革的重大 举措
4772,3921,2,举措 得当
4773,3922,1,打扫 战场
4774,3922,2,造林大军又在开辟新的 战场 。
4775,3923,1,宽带信息网 业已 形成 。
4776,3924,1,“丐”和“丏”两个字，字形 差不多 ，容易混淆 。
4777,3925,1,差不多 的农活 儿 他都会 。
4778,3926,1,她俩 差不多 高
4779,3926,2,钱 差不多 花光了
4780,3927,1,宝贵 财富
4781,3927,2,宝贵 经验
4782,3928,1,劳动 模范
4783,3929,1,模范 家庭
4784,3930,1,伤害 健康
4785,3930,2,伤害 感情
4786,3932,1,局势动荡 不定
4787,3932,2,忽左忽右，摇摆 不定 。
4788,3933,1,我 不定 到哪 儿 去
4789,3933,2,他 不定 来不来
4790,3934,1,留着 有用
4791,3935,1,违规行车要 罚款
4792,3939,1,听到大哥的死讯，他 不禁 失声痛哭
4793,3939,2,忍俊 不禁
4794,3940,1,营养 成分
4795,3940,2,句子 成分
4796,3940,3,有效 成分
4797,3941,1,他的家庭 成分 是中农，个人 成分 是学生 。
4798,3943,1,他 一小儿 就爱运动 。
4799,3944,1,好事 之徒
4800,3944,2,不是我 好事 ，这事该我管 。
4801,3945,1,学雷锋，做 好事
4802,3945,2,他能够参加我们的活动当然是件 好事 。
4803,3946,1,成其 好事
4804,3947,1,多行 好事
4805,3948,1,做了七天七夜 好事 。
4806,3949,1,精彩 的表演
4807,3950,1,静 悄悄
4808,3951,1,悄悄 溜走
4809,3952,1,文章要 尽量 写得通俗些
4810,3952,2,凡是有利的条件， 尽量 加以利用 。
4811,3953,1,饭要吃饱，酒不要 尽量 。
4812,3955,1,预报 水情
4813,3956,1,发布天气 预报
4814,3959,1,教师是人类 灵魂 的工程师 。
4815,3960,1,不能拿 灵魂 作交易 。
4816,3961,1,路线方针是一切工作的 灵魂 。
4817,3962,1,种类 繁多
4818,3963,1,山东 半岛
4819,3963,2,雷州 半岛
4820,3964,1,我 认定 这样做是正确的 。
4821,3965,1,认定 合同的合法性 。
4822,3968,1,金融 战线
4823,3969,1,爱好 集邮
4824,3970,1,他有多种 爱好
4825,3971,1,不能 过于 急躁
4826,3972,1,原始 部落
4827,3972,2,生产工艺非常 原始 。
4828,3973,1,原始 证据
4829,3973,2,原始 史料
4830,3974,1,为 真理 而斗争
4831,3974,2,真理 面前人人平等 。
4832,3977,1,希望孩子们天天 向上 。
4833,3978,1,台阶 太陡
4834,3979,1,明年的生产再上一个新 台阶 。
4835,3980,1,给他一个 台阶 下
4836,3981,1,表情 达意
4837,3982,1,脸上显现出痛苦的 表情 。
4838,3983,1,考核 事实，归纳例证 。
4839,3984,1,考核 企业状况
4840,3984,2,考核 在岗的工作人员 。
4841,3985,1,本月话费比上月多 支出 了50元 。
4842,3986,1,进一步增加社会保障 支出 。
4843,3987,1,驾驶 汽车
4844,3987,2,小心 驾驶
4845,3988,1,表彰 劳动模范
4846,3990,1,支援 灾区
4847,3991,1,在学 函授生
4848,3992,1,阅读 课文
4849,3992,2,掌握 阅读 方法
4850,3993,1,办理 存款 手续
4851,3994,1,巨额 存款
4852,3995,1,调节 室温
4853,3995,2,调节 市场供应
4854,3998,1,人格 魅力
4855,3999,1,婚姻 自由
4856,3999,2,美满 婚姻
4857,4000,1,略感 不适
4858,4000,2,夜里受了风寒，浑身 不适 。
4859,4001,1,回头 看
4860,4001,2,回了一下头
4861,4002,1,回头 重做一遍
4862,4003,1,浪子 回头 金不换
4863,4005,1,主力 队员
4864,4006,1,从前 的事情
4865,4006,2,身体已不如 从前
4866,4007,1,国务院 授权 国有资产监督管理委员会履行国有资产出资人职责 。
4867,4011,1,锻炼 身体
4868,4012,1,在实践中 锻炼 提高 。
4869,4013,1,世界航空 博览会
4870,4014,1,头脑 简单
4871,4014,2,很有政治 头脑
4872,4015,1,摸不着 头脑
4873,4016,1,推举他当 头脑
4874,4017,1,这事有一定 难度
4875,4018,1,人员全部 到位
4876,4018,2,体操动作 到位
4877,4019,1,解释很 到位
4878,4022,1,他 果然 来了
4879,4023,1,果然 像你所说的那么简单，事情就好办了 。
4880,4024,1,不时 从街上传来吆喝声 。
4881,4025,1,法庭在审理案件中 不时 传唤证人 。
4882,4026,1,房间里 装置 了空调设备 。
4883,4027,1,核动力 装置
4884,4027,2,遥控 装置
4885,4028,1,释放 囚犯
4886,4028,2,无罪 释放
4887,4029,1,释放 热能
4888,4030,1,短期 外出
4889,4030,2,短期 培训
4890,4031,1,侵犯 边境
4891,4032,1,公民的人身及合法私有财产，不得 侵犯 。
4892,4034,1,买一包红 颜色
4893,4035,1,她长得有几分 颜色
4894,4035,2,颜色 庄重
4895,4036,1,动不动就给人家 颜色 看 。
4896,4037,1,买包 颜色 染染被面
4897,4037,2,画画离不开 颜色
4898,4042,1,夸 海口
4899,4044,1,回归 故里
4900,4044,2,香港、澳门 回归 祖国 。
4901,4045,1,保卫 国防
4902,4047,1,不要为这点小事 生气 。
4903,4048,1,虎虎有 生气
4904,4048,2,生气 盎然
4905,4049,1,彼此 互利
4906,4050,1,有理 不在声高
4907,4051,1,学贯 中西
4908,4054,1,综述 一周要闻
4909,4055,1,国际时事 综述
4910,4058,1,当年战斗的 情景
4911,4059,1,面貌 清秀
4912,4060,1,面貌 一新
4913,4061,1,评选 标兵
4914,4062,1,八十多岁的孤老头 儿 ，又有重病，怪 可怜 的 。
4915,4063,1,这样的人不必 可怜 他 。
4916,4064,1,今年北方雨水少得 可怜 。
4917,4065,1,摇头 不算点头算
4918,4065,2,摇了摇头没说话
4919,4066,1,物品 保管
4920,4066,2,易燃易爆 物品
4921,4067,1,连体婴儿 分离 成功
4922,4067,2,把盐从海水中 分离 出来 。
4923,4068,1,骨肉 分离
4924,4069,1,走向 极端
4925,4070,1,极端 负责
4926,4071,1,看法过于 极端
4927,4071,2,极端 民主
4928,4072,1,陪同 视察
4929,4072,2,陪同 出访
4930,4073,1,这次出访我当 陪同 。
4931,4074,1,《天津老年 时报 》 。
4932,4076,1,这些建议仅供 参考
4933,4076,2,参考 一下他们的做法 。
4934,4077,1,封建社会 初期
4935,4077,2,感冒 初期
4936,4079,1,产品 目录
4937,4079,2,新书 目录
4938,4080,1,足球甲A联赛新 赛季 开始了 。
4939,4081,1,颜色 鲜明
4940,4082,1,态度 鲜明
4941,4083,1,具体的 情节 还没弄清楚 。
4942,4084,1,根据 情节 轻重分别处理 。
4943,4085,1,小说的 情节 很曲折 。
4944,4086,1,故意 捣乱
4945,4089,1,三天 期限
4946,4089,2,偿还贷款的 期限 明天就到了 。
4947,4090,1,行使 监督权
4948,4091,1,展现 出一片繁荣景象 。
4949,4092,1,执行 公务
4950,4093,1,参加展销会的 厂家
4951,4093,2,厂家 对产品实行三包 。
4952,4094,1,倒 垃圾
4953,4094,2,垃圾 堆
4954,4094,3,垃圾 箱
4955,4095,1,精神 垃圾
4956,4095,2,文化 垃圾
4957,4095,3,垃圾 股
4958,4097,1,房屋 出租
4959,4097,2,计算机 出租
4960,4098,1,围墙 之内
4961,4098,2,三年 之内
4962,4098,3,不在编制 之内
4963,4099,1,为何 如此猖狂?
4964,4100,1,储备 粮食
4965,4100,2,储备 金
4966,4101,1,外汇 储备
4967,4101,2,动用人员 储备
4968,4102,1,圆满 完成任务
4969,4103,1,不要 浪费 粮食
4970,4103,2,浪费 人才
4971,4104,1,抵抗 侵略
4972,4104,2,提高 抵抗 疾病的能力 。
4973,4105,1,政府 公告
4974,4106,1,特此 公告
4975,4107,1,图像 清晰
4976,4108,1,光电 效应
4977,4108,2,热 效应
4978,4109,1,名人 效应
4979,4109,2,轰动 效应
4980,4110,1,新鲜 蔬菜
4981,4111,1,新鲜 蛋糕
4982,4112,1,新鲜 空气
4983,4113,1,颜色很 新鲜
4984,4114,1,新鲜 事物
4985,4115,1,这段唱腔设计得既 新鲜 别致，又便于演唱
4986,4115,2,这事真 新鲜
4987,4116,1,化解 纠纷
4988,4122,1,教学 用品
4989,4123,1,遍及 全身
4990,4124,1,双方 协作 开发新产品 。
4991,4125,1,夫妻感情逐渐 恶化 。
4992,4126,1,决不允许 恶化 环境 。
4993,4127,1,新鲜蔬菜和水果里维生素C的 含量 较高 。
4994,4129,1,货币 增值
4995,4130,1,你 干什么 不去呀?
4996,4130,2,你老摆弄那些破东西 干什么 ?
4997,4132,1,日中 小憩
4998,4133,1,他 从小 爱读书
4999,4135,1,衣服的大小 正好
5000,4136,1,我去他家时， 正好 赶上他外出开会去了 。
5001,4138,1,精神 支柱
5002,4138,2,支柱 产品
5003,4139,1,资助 贫困学生
5004,4140,1,建造 宫殿
5005,4140,2,建造 货轮
5006,4141,1,山头上 配置 了十挺机枪
5007,4141,2,人员 配置 要合理
5008,4142,1,放下 手中的笔
5009,4143,1,他一直没有 放下 过这项科研工作 。
5010,4144,1,这里能不能 放下 两张电脑桌?
5011,4145,1,开仓 救灾
5012,4145,2,抢险 救灾
5013,4146,1,追究 事故起因
5014,4146,2,追究 刑事责任
5015,4149,1,做 买卖
5016,4149,2,买卖 很忙
5017,4150,1,他开的 买卖 挺红火 。
5018,4151,1,露珠是由空气里的水分 凝聚 成的
5019,4151,2,凝聚 力量
5020,4152,1,人文 资源
5021,4152,2,人文 精神
5022,4154,1,不能随便占用 耕地 。
5023,4156,1,退出 多收的管理费
5024,4156,2,退出 赃款赃物
5025,4157,1,母亲 期望 游子早日归来
5026,4157,2,殷切的 期望
5027,4160,1,提起 杠铃
5028,4161,1,他经常在我面前 提起 你
5029,4161,2,提起 往事
5030,4162,1,提起 精神
5031,4163,1,提起 注意
5032,4163,2,提起 公诉
5033,4164,1,企业得以 新生
5034,4165,1,新生 事物
5035,4166,1,获得 新生
5036,4167,1,新生 已全部报到
5037,4169,1,粮食 作物
5038,4170,1,经营有方， 收益 日增
5039,4170,2,坚持学习，必有 收益 。
5040,4171,1,一场洪水，使他彻底 破产 。
5041,4172,1,法院裁决这家企业 破产 。
5042,4173,1,阴谋 破产
5043,4176,1,见此情景，我 不由 热泪滚滚 。
5044,4177,1,不由 分说
5045,4179,1,为经济腾飞 奠定 了牢固的基础 。
5046,4180,1,他 导演 了多部影片 。
5047,4182,1,赞成 其事
5048,4183,1,他的倡议我 赞成
5049,4185,1,独立 王国
5050,4185,2,从必然 王国 向自由 王国 发展 。
5051,4186,1,在数学 王国 里
5052,4187,1,前 一向 我身体不太好 。
5053,4188,1,他 一向 敢作敢当
5054,4188,2,我 一向 喜欢读书
5055,4191,1,收到 预期 的效果
5056,4193,1,青春 的活力
5057,4193,2,考古研究工作恢复了 青春 。
5058,4194,1,请问 青春 几何?
5059,4195,1,他频频 回顾 ，只见送行的人还站在原地不动 。
5060,4196,1,回顾 一年工作
5061,4196,2,回顾 峥嵘岁月
5062,4197,1,老一辈革命家的光辉 业绩
5063,4197,2,对公务员要进行 业绩 考核 。
5064,4198,1,珍贵 文物
5065,4198,2,珍贵 药材
5066,4199,1,她不想在公司干下去，决定 辞职 。
5067,4200,1,核查 账目
5068,4200,2,认真 核查
5069,4201,1,小城 早日 的景象再也看不到了 。
5070,4202,1,祝你 早日 成功
5071,4202,2,希望 早日 学成回国 。
5072,4203,1,沉默 不语
5073,4205,1,就算 是真的，也用不着这么高兴 。
5074,4207,1,展览会上 展出 了不少高科技产品 。
5075,4208,1,今年 开支 5万元
5076,4209,1,预算中没有这项 开支 。
5077,4210,1,我们单位月初 开支 。
5078,4213,1,这里早晚气温有很大的 差异
5079,4213,2,两种不同文化的 差异 。
5080,4214,1,游泳 竞赛
5081,4214,2,军备 竞赛
5082,4214,3,开展 竞赛 活 动
5083,4217,1,人选由上级 指定
5084,4217,2,在 指定 地点接头
5085,4218,1,水 龙头
5086,4219,1,龙头 老大
5087,4219,2,龙头 产品
5088,4220,1,联络 几位代表写个提案
5089,4220,2,联络 友谊
5090,4221,1,后果很难 设想
5091,4222,1,要多为老百姓 设想 。
5092,4223,1,这只是一种 设想
5093,4224,1,奶粉冲上开水 即可 食用 。
5094,4225,1,慰问 伤病员
5095,4225,2,慰问 品
5096,4226,1,外来 经商人员
5097,4226,2,外来 影响
5098,4229,1,人来人往，非常 热闹
5099,4229,2,厂里张灯结彩，好不 热闹 。
