definition_id,example_sn,example_cn,example_en,example_img
1019812,1,"他支撑着坐起来,头还在发晕","He propped himself into a sitting position, still feeling dizzy.",
1019911,1,尽量控制非生产性的支出。,try to minimize non-productive expenditures,
1019912,1,尽量控制非生产性的支出。,try to minimize non-productive expenditures,
1020111,1,合理支配时间,make rational use of time,
1020112,1,思想支配行动。,Thought governs actions.,
1020211,2,互相支援。,support each other,
1020311,2,国家的支柱。,pillar of the state,
1020312,2,国家的支柱。,pillar of the state,
1020411,1,失去了知觉。,lose consciousness; pass out,
1020412,1,失去了知觉。,lose consciousness; pass out,
1020612,1,现场直播大会的实况。,make a live broadcast of the conference,
1020911,2,政法部门是执行国家专政职能的机关。,Politico-legal departments are functional organs of state power.,
1021211,3,生产指标。,output quota; production target,
1021311,2,"各组分头出发,到指定的地点集合。",All the groups started off separately and assembled at the designated place.,
1021711,2,指示代词。,demonstrative pronoun,
1021712,1,局长指示我们必须按期完成任务。,The director instructed us that the project be completed on schedule.,
1021713,1,执行上级的指示。,carry out instructions from one's superior,
1021811,1,指望今年有个好收成。,look forward to a good harvest for the year,
1021911,1,大家指责他不爱护公物。,He was censured for not protecting public property.,
1022011,1,维持治安。,maintain or keep public order,
1022111,1,治理国家。,govern or administer a country; run a state,
1022112,1,治理淮河。,harness the Huai River,
1022211,2,经济制裁。,economic sanctions,
1022311,1,制订汉语拼音方案。,work out the Scheme for the Chinese Phonetic Alphabet,
1022511,1,互相制约。,condition each other; interact,
1022611,2,"我做了一个手势,制止他再说下去。",I made a gesture to restrain him from saying any more. or I motioned for him to stop talking.,
1022711,1,由大会主席致辞。,The chairman addressed the conference.,
1022811,1,"由于字迹不清,致使信件无法投递。",The letter cannot be delivered because the address is illegible.,
1023011,3,发展学生智能。,develop the intellectual ability of the students,
1023012,1,智能机器人。,intelligent robot,
1023211,2,滞留他乡。,be detained in a strange land,
1023311,2,志气昂扬。,be high-spirited; have one's spirits uplifted,
1023411,2,对事业无限忠诚。,be wholeheartedly devoted to one's career,
1023511,2,忠实的朋友。,"devoted (or faithful, loyal) friend",
1023512,2,忠实的写照。,true representation or portrayal,
1023611,1,终点站。,terminal station; terminal; terminus,
1023711,1,一个人的力量终究有限。,The strength of one individual is limited after all.,
1023811,1,终年积雪的高山。,mountains perennially covered with snow,
1023812,1,终年八十岁。,He died at the age of 80.,
1023911,2,"终身大事(关系一生的大事情,多指婚姻","oft. referring to marriage, which affects one's whole life",
1024011,1,终止活动。,put an end to an activity; bring an activity to a close,
1024111,3,中断两国关系。,suspend relations between the two countries,
1024211,1,严守中立。,observe strict neutrality,
1024311,1,湖的中央有个亭子。,There is a pavilion at the centre of the lake.,
1024312,2,团中央。,Central Committee of the Youth League,
1024411,2,衷心的感谢。,thank from the bottom of one's heart,
1024811,2,问题的重心。,crux of a problem; heart of a matter,
1024812,2,问题的重心。,crux of a problem; heart of a matter,
1024813,2,问题的重心。,crux of a problem; heart of a matter,
1025311,2,周边国家。,neighbouring countries,
1025411,2,周密的调查。,close investigation,
1025511,2,建国三十周年。,the 30th anniversary of the founding of the republic,
1025711,1,大费周折。,it takes a lot of trouble; it's painstaking (to do sth.),
1025811,1,周转不开。,not have enough money (to cover an expense); be short of sth. that is needed,
1025812,1,周转不开。,not have enough money (to cover an expense); be short of sth. that is needed,
1026011,2,"机器轰鸣,昼夜不停。",The machine keeps roaring day and night.,
1026211,2,"诸位有何意见,请尽量发表。",Your unreserved and honest opinions are appreciated.,
1026311,1,产量逐年增长。,Production has increased year upon year.,
1026511,2,展览会由我们单位主办。,The exhibition is sponsored by our unit.,
1026611,2,主导作用。,leading role,
1026612,1,"我国国民经济的发展以农业为基础,工业为主导。",Development of our national economy takes agriculture as its base and industry as the leading factor.,
1026711,3,主管听觉和身体平衡的感觉。,The sensations of hearing and balance come under the auspices of the acoustic nerve.,
1026712,1,财务主管。,treasurer,
1026811,1,"我们必须分清主流和支流,区别本质和现象。","It is essential to distinguish the main aspect from the minor, and the essence from mere appearance.",
1026812,1,"我们必须分清主流和支流,区别本质和现象。","It is essential to distinguish the main aspect from the minor, and the essence from mere appearance.",
1027011,2,年终分配成了人们议论的主题。,Year-end distribution has become the main subject of discussion among the people.,
1027012,2,年终分配成了人们议论的主题。,Year-end distribution has become the main subject of discussion among the people.,
1027111,2,居民住宅。,residences,
1027311,1,他目不转睛地注视着窗外。,He looked fixedly out of the window.,
1027511,2,注重对孩子的教育。,attach importance to the education of children,
1027611,3,助理研究员,assistant research fellow,
1027711,1,得力助手。,capable assistant; right-hand man,
1027811,1,从事著作多年。,be engaged in writing for years,
1027812,3,著作等身(形容著作极多)。,author with many books to his credit,
1028011,1,铸造机器零件,cast machine parts,
1028211,2,发挥各人的专长。,give full play to each person's professional knowledge or skill,
1028311,2,专程前去迎接客人。,make a special trip to greet a guest,
1028411,2,专科词典。,specialized dictionary,
1028412,1,专科毕业。,graduate of a professional training college,
1028511,1,专利权。,patent right,
1028611,3,专题调查。,investigation of a special topic,
1028711,2,"你放心走吧,我一定把你的话转达给他。",You can go and rest assured that I will pass on your message to him.,
1028811,2,技术转让。,technology transfer,
1028911,4,转移视线。,divert sb.'s attention,
1028912,1,客观规律不以人们的意志为转移。,Objective laws are independent of human will.,
1029011,1,转折点。,turning point,
1029111,2,传记文学。,biographical literature,
1029211,1,这些武器可以装备一个营。,These weapons are sufficient to equip a battalion.,
1029212,1,现代化装备。,modern equipment,
1029311,1,装卸货物。,"load and unload a truck, ship, etc.; load and unload goods",
1029312,1,他会装卸自行车。,He can take a bicycle apart and put it back together again.,
1029411,3,雄伟、庄严的人民英雄纪念碑。,magnificent and solemn Monument to the People's Heroes,
1029511,2,在严肃的场合你要放庄重点ㄦ。,Be serious on a solemn occasion.,
1029711,1,"这大自然的壮观,是我从来没有见过的。",I have never seen such a magnificent natural phenomenon.,
1029712,1,"用数不清的红旗装饰起来的长江大桥,显得格外壮观。","The Yangtze River Bridge, decorated with countless red flags, is a splendid sight.",
1029811,1,山河壮丽。,The landscape is spectacular.,
1029911,1,壮烈牺牲。,heroically give one's life; die a hero's death,
1030011,2,追悼死难烈士。,hold a memorial service for martyrs,
1030111,3,不予追究。,no action will be taken against sb.,
1030211,2,国际关系准则。,basic norms of international relations,
1030311,2,你琢磨琢磨这里面还有什么问题。,Please think over if there's still any problem in this.,
1030411,2,提高生产要从改进技术着手。,"To improve production, we must start with technical innovations.",
1030511,1,他是为你着想才劝你少喝酒的,It was for your own good that he advised you to drink less.,
1030611,3,工作的着重点。,focal point of the work,
1030711,3,卓越的科学家。,outstanding scientist; brilliant (or distinguished) scientist,
1030811,1,政治资本。,political capital,
1030812,1,政治资本。,political capital,
1031011,1,资深望重。,have a distinguished reputation,
1031111,1,解囊资助。,loosen the purse strings to provide assistance; assist financially; help sb. generously with money,
1031211,1,姿态优美。,have an elegant or graceful carriage,
1031212,2,以普通劳动者的姿态出现。,(of a cadre) appear among the masses as an ordinary worker,
1031311,1,菜的滋味不错。,The dish tastes quite good.,
1031312,2,"听了这话,心里真不是滋味。","Hearing this, one really feels upset.",
1031411,1,"有了成绩,要防止滋长骄傲自满的情绪。",One should guard against arrogance and conceit after achieving success.,
1031611,2,注音字母。,phonetic alphabet,
1031711,2,"不自满,也不自卑。",neither arrogant nor self-abased,
1031811,3,这个科研小组是他们几个人自发地组织起来的。,They launched this scientific research group by themselves.,
1032011,3,"他虚心好学,从不自满。","Modest and eager to learn, he is never self-satisfied.",
1032111,3,不由自主。,can't help; involuntarily; unconsciously,
1032211,1,"各个角落都找遍了,仍然不见踪迹。","Every nook and cranny have been searched, but no trace of it was found.",
1032311,1,本学会以弘扬祖国文化为宗旨。,This society aims at developing the national culture.,
1032511,2,"大的、小的、方的、圆的,总而言之,各种形状都有。","Big and small, square and round, in a word, there are all shapes.",
1032611,2,三个月产量的总和。,total output of the three months,
1032711,2,"铁路纵横,像蜘蛛网一样。",The railways criss-cross each other like a spider's web.,
1032712,1,笔意纵横。,write with great ease,
